student_id,student_name,branch,general_average,core_subject_average,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,label,_sig,interest_Accounting,interest_Agricultural Engineering,interest_Anesthesia and Resuscitation,interest_Applied Chemistry,interest_Applied Computer Science,interest_Applied Physics Technology,interest_Arabic Language and Literature,interest_Architectural Engineering,interest_Audiology and Speech Sciences,interest_Biology and Biotechnology,interest_Business,interest_Business Administration,interest_Business Intelligence,interest_Cardiopulmonary Perfusion Technology,interest_Ceramic Art,interest_Chemical Engineering,interest_Chemistry,interest_Civil Engineering,interest_Computer Engineering,interest_Computer Science,interest_Computer Science in the Job Market,interest_Construction Engineering,interest_Cybersecurity,interest_Dentistry,interest_Digital Economy,interest_Digital Marketing and Communication,interest_Digital Media and Communication,interest_Electrical Engineering,interest_Elementary School Teacher,interest_Energy and Environmental Engineering,interest_Engineering,interest_English Language and Literature,interest_Fashion Design,interest_Financial Technology,interest_Financial and Banking Sciences,interest_Fine Arts,interest_French Language,interest_Fundamentals of Religion,interest_Geography,interest_Geomatic Engineering,interest_Graphic Design,interest_History,interest_Human Medicine,interest_Humanities,interest_Industrial Engineering,interest_Investment and Real Estate Development,interest_Islamic Banking,interest_Jurisprudence and Legislation,interest_Kindergarten,interest_Law,interest_Management Information Systems,interest_Mathematics,interest_Mathematics and Data Science,interest_Mechanical Engineering,interest_Mechatronics Engineering,interest_Medical Imaging,interest_Medical Laboratory Sciences,interest_Medicine,interest_Midwifery,interest_Molecular Diagnostics Technology,interest_Music,interest_Network Engineering,interest_Nursing,interest_Nutrition and Food Processing,interest_Optometry,interest_Pharmacy,interest_Physical Education,interest_Physical Therapy,interest_Physics,interest_Planning Engineering,interest_Political Science,interest_Psychology – Psychological Counseling,interest_Public Relations,interest_Radio and Television,interest_Science,interest_Sharia,interest_Social Work,interest_Therapeutic Expressive Art,interest_Tourism and Archaeology,interest_Veterinary Medicine,mcq_q2__نعم,mcq_q2__لا,mcq_q2__ربما,mcq_q4__نعم,mcq_q4__لا,mcq_q4__يعتمد,mcq_q6__أختاره,mcq_q6__أبحث_عن_بديل,mcq_q6__أختار_تخصصًا_قريبًا_منه,mcq_q7__منخفض,mcq_q7__متوسط,mcq_q7__مرتفع,mcq_q15__تقرصه_لتثبت,mcq_q15__تشرح_له_عن_النواقل,mcq_q15__تشرح_له_حقيقة_شعور_الألم,mcq_q16__سأتحمس_لذلك_مع_بقائي_حذرًا,mcq_q16__سأكون_قلقًا,mcq_q16__سأكون_متحمسًا,mcq_q16__غالبًا_لا_أجازف,mcq_q17__الاختلاف_والتنوع_هما_أساس_الحياة,mcq_q17__كل_شيء_له_وقته_ومكانه,mcq_q17__من_يصل_مبكرًا_يحصد_نجاحًا,mcq_q17__استرح_واستمتع,mcq_q19__لا_مشكلة_لدي,mcq_q19__فقط_إذا_كنت_أحب_ما_أدرسه,mcq_q19__مع_تغيير_المكان,mcq_q19__لا_أحب_الأعمال_الكتبية,mcq_q27__لا_أعرف,mcq_q27__48,mcq_q27__26,mcq_q27__1,mcq_q28__عادل,mcq_q28__منحاز,mcq_q28__صائب,mcq_q28__منصف,mcq_q29__يجوز_له_ذلك_بعد_الطلاق,mcq_q29__لا_مشكلة_إن_لم_يكن_عربي,mcq_q29__لن_يستطيع_الزواج,mcq_q29__لا_أعرف,mcq_q30__زهري,mcq_q30__أخضر,mcq_q30__أصفر,mcq_q30__لا_أتذكر,mcq_q31__زهري,mcq_q31__أصفر,mcq_q31__أزرق,mcq_q31__لا_أتذكر,mcq_q32__الرسم_والتلوين,mcq_q32__العزف_على_آلة_موسيقية,mcq_q32__التصوير_الفوتوغرافي,mcq_q32__الكتابة_والتأليف,mcq_q33__الغموض_والتشويق,mcq_q33__التحقيقات_البوليسية,mcq_q33__الخيال_والخدع,mcq_q33__الدرامية_أو_الكوميدية,mcq_q33__العلمية_أو_الخيال_العلمي,mcq_q34__ركوب_الدراجة,mcq_q34__السباحة,mcq_q34__التخييم_والرحلات,mcq_q34__ممارسة_الألعاب_الرياضية,mcq_q35__تصميم_وبرمجة_الكمبيوتر,mcq_q35__تصوير_وصناعة_الفيديوهات,mcq_q35__إجراء_التجارب_العلمية,mcq_q35__تعلم_لغات_جديدة,mcq_q36__الاستماع_للموسيقى_أو_البودكاست,mcq_q36__قراءة_كتاب_أو_مجلة,mcq_q36__كتابة_مذكرات_أو_قصص,mcq_q36__مشاهدة_فيديوهات_تعليمية,mcq_q37__أعمل_على_مشروع_فني,mcq_q37__أجرب_تجربة_علمية,mcq_q37__أحل_لغز_أو_تحدي,mcq_q37__أبتكر_قصة_أو_مشهد,top_interests
5616,أحمد علي,Scientific,77.98,96.58,2,3,4,2,4,3,2,4,2,3,3,4,4,4,3,3,3,4,3,3,5,5,3,3,2,3,3,4,1,2,4,4,5,1,1,4,3,Cybersecurity,"(2, 'يعتمد', 4, 'لا', 4, 'أختار تخصصًا قريبًا منه', 'متوسط', 4, 2, 3, 3, 4, 4, 4, 'تشرح له حقيقة شعور الألم', 'سأكون متحمسًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'مع تغيير المكان', 3, 5, 5, 3, 3, 2, 3, '26', 'منصف', 'يجوز له ذلك بعد الطلاق', 'أخضر', 'لا أتذكر', 'الكتابة والتأليف', 'العلمية أو الخيال العلمي', 'ركوب الدراجة', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",0.0,21.428571428571423,-25.0,26.923076923076927,100.0,26.923076923076927,24.242424242424246,21.428571428571423,37.5,26.923076923076927,61.36363636363637,0.0,0.0,25.0,16.666666666666668,21.428571428571423,26.923076923076927,21.428571428571423,65.38461538461539,100.0,100.0,21.428571428571423,100.0,0.0,92.3076923076923,0.0,16.666666666666664,21.428571428571423,24.242424242424246,21.428571428571423,89.02439024390243,24.242424242424246,16.666666666666668,0.0,0.0,62.5,24.242424242424246,66.66666666666666,24.242424242424246,21.428571428571423,14.285714285714288,24.242424242424246,0.0,27.58620689655173,21.428571428571423,0.0,35.29411764705882,66.66666666666666,24.242424242424246,42.74406332453825,0.0,26.923076923076927,26.923076923076927,21.428571428571423,21.428571428571423,75.0,37.5,32.69230769230769,0.0,0.0,16.666666666666668,21.428571428571423,-4.411764705882352,0.0,100.0,50.0,0.0,50.0,26.923076923076927,21.428571428571423,24.242424242424246,24.242424242424246,20.51282051282051,20.51282051282051,83.33333333333334,50.0,24.242424242424246,16.666666666666668,24.242424242424246,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Computer Science,Computer Science in the Job Market"
3589,يوسف الخطيب,Literary,74.29,72.26,3,3,2,3,3,3,2,1,4,2,5,2,3,4,2,4,1,3,3,1,3,3,4,4,4,2,1,2,3,4,3,4,4,3,4,2,4,Physical Education,"(3, 'ربما', 2, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'متوسط', 1, 4, 2, 5, 2, 3, 4, 'تشرح له عن النواقل', 'غالبًا لا أجازف', 'الاختلاف والتنوع هما أساس الحياة', 3, 'مع تغيير المكان', 1, 3, 3, 4, 4, 4, 2, 'لا أعرف', 'منحاز', 'لن يستطيع الزواج', 'لا أتذكر', 'أزرق', 'الكتابة والتأليف', 'الدرامية أو الكوميدية', 'التخييم والرحلات', 'تعلم لغات جديدة', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",0.0,21.428571428571423,100.0,34.61538461538461,0.0,34.61538461538461,18.181818181818183,21.428571428571423,62.499999999999986,34.61538461538461,69.31818181818181,0.0,0.0,50.0,16.666666666666664,21.428571428571423,34.61538461538461,21.428571428571423,23.076923076923077,21.428571428571427,21.428571428571427,21.428571428571423,0.0,0.0,50.0,0.0,25.000000000000007,21.428571428571423,18.181818181818183,21.428571428571423,48.170731707317074,18.181818181818183,16.666666666666664,0.0,0.0,31.25,18.181818181818183,33.33333333333333,18.181818181818183,21.428571428571423,14.285714285714285,18.181818181818183,0.0,84.48275862068967,21.428571428571423,0.0,17.64705882352941,33.33333333333333,18.181818181818183,41.424802110817936,0.0,34.61538461538461,34.61538461538461,21.428571428571423,21.428571428571423,50.0,12.499999999999995,44.230769230769226,100.0,0.0,16.666666666666664,21.428571428571423,39.70588235294117,0.0,50.0,-7.709882115452476e-15,0.0,100.0,34.61538461538461,21.428571428571423,18.181818181818183,18.181818181818183,15.384615384615383,15.384615384615383,41.66666666666667,100.0,18.181818181818183,16.666666666666664,18.181818181818183,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,"Anesthesia and Resuscitation,Midwifery,Physical Therapy"
4,عائشة الزهري,Scientific,83.94,86.71,3,2,5,2,3,3,2,4,3,3,5,4,3,4,3,2,3,3,2,2,3,4,3,3,3,3,2,3,4,3,4,3,3,3,3,4,4,Nursing,"(3, 'لا', 5, 'لا', 3, 'أختار تخصصًا قريبًا منه', 'متوسط', 4, 3, 3, 5, 4, 3, 4, 'تشرح له حقيقة شعور الألم', 'سأكون قلقًا', 'من يصل مبكرًا يحصد نجاحًا', 3, 'فقط إذا كنت أحب ما أدرسه', 2, 3, 4, 3, 3, 3, 3, '48', 'صائب', 'لا أعرف', 'أصفر', 'لا أتذكر', 'التصوير الفوتوغرافي', 'الخيال والخدع', 'التخييم والرحلات', 'إجراء التجارب العلمية', 'مشاهدة فيديوهات تعليمية', 'أبتكر قصة أو مشهد')",0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,75.0,0.0,65.9090909090909,0.0,0.0,37.500000000000014,0.0,0.0,0.0,0.0,17.30769230769231,32.14285714285714,32.14285714285714,0.0,0.0,0.0,67.3076923076923,0.0,16.666666666666664,0.0,0.0,0.0,70.1219512195122,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.827586206896555,0.0,0.0,0.0,0.0,0.0,40.633245382585756,0.0,0.0,0.0,0.0,0.0,62.500000000000014,25.00000000000001,61.53846153846154,75.00000000000001,0.0,0.0,0.0,30.88235294117647,0.0,75.00000000000001,24.999999999999993,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666669,100.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"Physical Therapy,Sharia,Midwifery"
648,يوسف اليوسف,Scientific,68.75,66.72,4,3,3,3,3,3,2,4,3,2,4,5,3,4,2,4,3,4,3,2,4,4,3,4,4,3,1,3,3,1,1,1,5,4,3,3,2,Applied Physics Technology,"(4, 'ربما', 3, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'متوسط', 4, 3, 2, 4, 5, 3, 4, 'تشرح له عن النواقل', 'غالبًا لا أجازف', 'من يصل مبكرًا يحصد نجاحًا', 4, 'مع تغيير المكان', 2, 4, 4, 3, 4, 4, 3, '1', 'صائب', 'لن يستطيع الزواج', 'زهري', 'زهري', 'الرسم والتلوين', 'العلمية أو الخيال العلمي', 'ممارسة الألعاب الرياضية', 'إجراء التجارب العلمية', 'كتابة مذكرات أو قصص', 'أجرب تجربة علمية')",0.0,21.428571428571423,37.500000000000014,34.61538461538461,0.0,34.61538461538461,54.545454545454554,21.428571428571423,37.50000000000001,34.61538461538461,56.81818181818181,0.0,0.0,37.500000000000014,72.22222222222221,21.428571428571423,34.61538461538461,21.428571428571423,28.84615384615385,32.14285714285714,32.14285714285714,21.428571428571423,0.0,0.0,67.3076923076923,100.0,91.66666666666667,21.428571428571423,54.545454545454554,21.428571428571423,73.78048780487804,54.545454545454554,72.22222222222221,0.0,0.0,56.250000000000014,54.545454545454554,0.0,54.545454545454554,21.428571428571423,76.1904761904762,54.545454545454554,0.0,48.275862068965516,21.428571428571423,0.0,0.0,0.0,54.545454545454554,41.68865435356201,0.0,34.61538461538461,34.61538461538461,21.428571428571423,21.428571428571423,62.500000000000014,12.500000000000005,33.65384615384615,49.99999999999999,0.0,72.22222222222221,21.428571428571423,13.23529411764705,0.0,75.00000000000001,8.333333333333318,0.0,74.99999999999999,34.61538461538461,21.428571428571423,54.545454545454554,54.545454545454554,61.53846153846153,61.53846153846153,83.33333333333334,75.00000000000001,54.545454545454554,72.22222222222221,54.545454545454554,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,"Digital Marketing and Communication,Digital Media and Communication,Science"
4931,محمد المحمد,Entrepreneurship and Business,88.85,88.6,3,2,4,3,4,3,2,2,3,4,4,3,2,4,3,3,3,4,1,2,4,5,3,3,3,4,3,3,4,1,3,4,5,4,1,4,3,Financial Technology,"(3, 'لا', 4, 'يعتمد', 4, 'أختار تخصصًا قريبًا منه', 'متوسط', 2, 3, 4, 4, 3, 2, 4, 'تشرح له حقيقة شعور الألم', 'سأكون متحمسًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'لا مشكلة لدي', 2, 4, 5, 3, 3, 3, 4, '26', 'صائب', 'لا أعرف', 'زهري', 'أزرق', 'الكتابة والتأليف', 'العلمية أو الخيال العلمي', 'ممارسة الألعاب الرياضية', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",28.57142857142857,42.85714285714285,37.500000000000014,15.384615384615389,100.0,15.384615384615389,27.272727272727277,42.85714285714285,50.000000000000014,15.384615384615389,74.99999999999999,28.57142857142857,28.57142857142857,62.5,36.11111111111111,42.85714285714285,15.384615384615389,42.85714285714285,76.92307692307693,100.0,100.0,42.85714285714285,100.0,0.0,92.3076923076923,0.0,16.666666666666664,42.85714285714285,27.272727272727277,42.85714285714285,88.41463414634147,27.272727272727277,36.11111111111111,28.57142857142857,28.57142857142857,75.0,27.272727272727277,0.0,27.272727272727277,42.85714285714285,30.952380952380953,27.272727272727277,0.0,60.344827586206904,42.85714285714285,28.57142857142857,23.52941176470588,0.0,27.272727272727277,50.65963060686015,28.57142857142857,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,87.5,50.0,56.73076923076924,49.99999999999999,0.0,36.11111111111111,42.85714285714285,17.647058823529406,0.0,100.0,50.0,0.0,74.99999999999999,15.384615384615389,42.85714285714285,27.272727272727277,27.272727272727277,23.076923076923077,23.076923076923077,75.00000000000001,75.00000000000001,27.272727272727277,36.11111111111111,27.272727272727277,0.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Computer Science,Computer Science in the Job Market"
4257,زينب المحمد,Industrial,95.71,98.45,2,3,3,3,2,3,2,3,2,3,4,3,4,4,2,3,2,4,1,2,4,5,2,1,2,3,3,3,4,4,2,3,2,3,1,4,3,Computer Engineering,"(2, 'يعتمد', 3, 'يعتمد', 2, 'أختار تخصصًا قريبًا منه', 'متوسط', 3, 2, 3, 4, 3, 4, 4, 'تشرح له عن النواقل', 'سأكون متحمسًا', 'كل شيء له وقته ومكانه', 4, 'لا مشكلة لدي', 2, 4, 5, 2, 1, 2, 3, '26', 'صائب', 'لا أعرف', 'لا أتذكر', 'أصفر', 'التصوير الفوتوغرافي', 'التحقيقات البوليسية', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",28.57142857142857,42.85714285714285,37.500000000000014,15.384615384615389,100.0,15.384615384615389,0.0,42.85714285714285,62.500000000000014,15.384615384615389,46.590909090909086,28.57142857142857,28.57142857142857,62.5,11.111111111111112,42.85714285714285,15.384615384615389,42.85714285714285,76.92307692307693,100.0,100.0,42.85714285714285,100.0,0.0,76.92307692307693,0.0,0.0,42.85714285714285,0.0,42.85714285714285,76.21951219512194,0.0,11.111111111111112,28.57142857142857,28.57142857142857,56.250000000000014,0.0,0.0,0.0,42.85714285714285,9.523809523809526,0.0,0.0,12.068965517241379,42.85714285714285,28.57142857142857,23.52941176470588,0.0,0.0,32.98153034300791,28.57142857142857,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,87.5,62.5,39.42307692307692,49.99999999999999,0.0,11.111111111111112,42.85714285714285,22.058823529411757,0.0,100.0,66.66666666666666,0.0,74.99999999999999,15.384615384615389,42.85714285714285,0.0,0.0,0.0,0.0,75.00000000000001,75.00000000000001,0.0,11.111111111111112,0.0,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Computer Science,Computer Science in the Job Market"
2920,عمر اليوسف,Literary,83.34,83.64,1,2,3,1,2,3,3,1,3,2,3,3,3,3,3,4,1,2,3,3,4,3,4,4,4,1,3,2,4,1,1,4,4,3,1,2,4,Elementary School Teacher,"(1, 'لا', 3, 'نعم', 2, 'أختار تخصصًا قريبًا منه', 'مرتفع', 1, 3, 2, 3, 3, 3, 3, 'تشرح له حقيقة شعور الألم', 'غالبًا لا أجازف', 'الاختلاف والتنوع هما أساس الحياة', 2, 'مع تغيير المكان', 3, 4, 3, 4, 4, 4, 1, '26', 'منحاز', 'لا أعرف', 'زهري', 'زهري', 'الكتابة والتأليف', 'الدرامية أو الكوميدية', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",0.0,35.714285714285715,-25.0,15.384615384615389,100.0,15.384615384615389,72.72727272727273,35.714285714285715,12.499999999999995,15.384615384615389,50.0,0.0,0.0,-25.0,77.77777777777779,35.714285714285715,15.384615384615389,35.714285714285715,61.538461538461554,78.57142857142857,78.57142857142857,35.714285714285715,100.0,28.571428571428577,42.30769230769231,100.0,91.66666666666667,35.714285714285715,72.72727272727273,35.714285714285715,45.731707317073166,72.72727272727273,77.77777777777779,0.0,0.0,18.750000000000004,72.72727272727273,33.33333333333333,72.72727272727273,35.714285714285715,80.95238095238095,72.72727272727273,28.571428571428577,67.24137931034483,35.714285714285715,0.0,17.64705882352941,33.33333333333333,72.72727272727273,52.242744063324544,0.0,15.384615384615389,15.384615384615389,35.714285714285715,35.714285714285715,25.0,-37.50000000000001,-1.9230769230769222,0.0,28.571428571428577,77.77777777777779,35.714285714285715,10.294117647058826,28.571428571428577,50.0,-33.33333333333334,0.0,50.0,15.384615384615389,35.714285714285715,72.72727272727273,72.72727272727273,76.92307692307692,76.92307692307692,41.66666666666667,50.0,72.72727272727273,77.77777777777779,72.72727272727273,28.571428571428577,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,"Applied Computer Science,Cybersecurity,Digital Marketing and Communication"
1883,محمد الإبراهيم,Scientific,68.91,69.37,5,3,3,3,3,3,3,4,3,2,3,5,3,3,2,2,4,4,2,1,3,4,2,4,2,3,1,2,4,2,4,2,5,4,2,2,2,Mathematics,"(5, 'ربما', 3, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'مرتفع', 4, 3, 2, 3, 5, 3, 3, 'تشرح له عن النواقل', 'سأكون قلقًا', 'استرح واستمتع', 4, 'فقط إذا كنت أحب ما أدرسه', 1, 3, 4, 2, 4, 2, 3, '1', 'منحاز', 'لا أعرف', 'أخضر', 'لا أتذكر', 'العزف على آلة موسيقية', 'العلمية أو الخيال العلمي', 'ممارسة الألعاب الرياضية', 'تصوير وصناعة الفيديوهات', 'قراءة كتاب أو مجلة', 'أجرب تجربة علمية')",0.0,21.428571428571423,50.0,34.61538461538461,0.0,34.61538461538461,0.0,21.428571428571423,37.5,34.61538461538461,46.590909090909086,0.0,0.0,75.00000000000001,0.0,21.428571428571423,34.61538461538461,21.428571428571423,28.84615384615385,32.14285714285714,32.14285714285714,21.428571428571423,0.0,0.0,67.3076923076923,0.0,25.000000000000007,21.428571428571423,0.0,21.428571428571423,71.34146341463413,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,21.428571428571423,0.0,0.0,0.0,25.86206896551724,21.428571428571423,0.0,0.0,0.0,0.0,37.73087071240105,0.0,34.61538461538461,34.61538461538461,21.428571428571423,21.428571428571423,75.00000000000001,62.500000000000014,51.92307692307693,50.0,0.0,0.0,21.428571428571423,22.05882352941176,0.0,75.00000000000001,58.33333333333333,0.0,50.0,34.61538461538461,21.428571428571423,0.0,0.0,0.0,0.0,83.33333333333334,50.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"Science,Cardiopulmonary Perfusion Technology,Medical Imaging"
4925,فاطمة الخالدي,Entrepreneurship and Business,97.84,96.68,3,3,5,3,5,3,1,3,3,2,5,3,2,4,3,3,3,4,1,3,5,4,3,4,4,4,3,3,3,2,3,4,5,3,1,4,3,Financial Technology,"(3, 'يعتمد', 5, 'يعتمد', 5, 'أختار تخصصًا قريبًا منه', 'منخفض', 3, 3, 2, 5, 3, 2, 4, 'تشرح له حقيقة شعور الألم', 'سأكون متحمسًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'لا مشكلة لدي', 3, 5, 4, 3, 4, 4, 4, '26', 'صائب', 'لن يستطيع الزواج', 'أخضر', 'أزرق', 'الكتابة والتأليف', 'العلمية أو الخيال العلمي', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",38.095238095238095,42.85714285714285,25.0,15.384615384615389,100.0,15.384615384615389,0.0,42.85714285714285,62.499999999999986,15.384615384615389,82.95454545454545,38.095238095238095,38.095238095238095,1.1564823173178714e-14,11.111111111111112,42.85714285714285,15.384615384615389,42.85714285714285,71.15384615384616,89.28571428571429,89.28571428571429,42.85714285714285,100.0,0.0,82.6923076923077,0.0,25.000000000000007,42.85714285714285,0.0,42.85714285714285,82.3170731707317,0.0,11.111111111111112,38.095238095238095,38.095238095238095,81.24999999999999,0.0,0.0,0.0,42.85714285714285,9.523809523809526,0.0,0.0,67.24137931034483,42.85714285714285,38.095238095238095,31.372549019607842,0.0,0.0,49.340369393139845,38.095238095238095,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,50.000000000000014,-12.499999999999995,46.15384615384615,50.0,0.0,11.111111111111112,42.85714285714285,13.235294117647056,0.0,75.00000000000001,-8.333333333333348,0.0,100.0,15.384615384615389,42.85714285714285,0.0,0.0,0.0,0.0,66.66666666666669,100.0,0.0,11.111111111111112,0.0,0.0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Cybersecurity,Physical Therapy"
4868,زينب اليوسف,Entrepreneurship and Business,76.05,75.11,2,3,2,1,3,2,2,3,4,2,2,2,3,4,2,1,3,4,2,3,4,3,2,2,1,1,1,3,3,3,4,3,3,4,2,2,4,Investment and Real Estate Development,"(2, 'يعتمد', 2, 'نعم', 3, 'أبحث عن بديل', 'متوسط', 3, 4, 2, 2, 2, 3, 4, 'تشرح له عن النواقل', 'سأتحمس لذلك مع بقائي حذرًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'فقط إذا كنت أحب ما أدرسه', 3, 4, 3, 2, 2, 1, 1, '1', 'صائب', 'لن يستطيع الزواج', 'أصفر', 'لا أتذكر', 'التصوير الفوتوغرافي', 'الخيال والخدع', 'ممارسة الألعاب الرياضية', 'تصوير وصناعة الفيديوهات', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",42.85714285714285,57.14285714285714,-50.0,34.61538461538461,0.0,34.61538461538461,0.0,57.14285714285714,25.0,34.61538461538461,62.5,42.85714285714285,42.85714285714285,-25.0,0.0,57.14285714285714,34.61538461538461,57.14285714285714,42.30769230769231,21.428571428571427,21.428571428571427,57.14285714285714,0.0,28.571428571428577,50.0,0.0,8.333333333333332,57.14285714285714,0.0,57.14285714285714,56.09756097560975,0.0,0.0,42.85714285714285,42.85714285714285,18.750000000000004,0.0,0.0,0.0,57.14285714285714,0.0,0.0,28.571428571428577,17.241379310344833,57.14285714285714,42.85714285714285,35.29411764705882,0.0,0.0,48.81266490765171,42.85714285714285,34.61538461538461,34.61538461538461,57.14285714285714,57.14285714285714,25.0,0.0,8.653846153846157,-25.0,28.571428571428577,0.0,57.14285714285714,10.294117647058828,28.571428571428577,50.0,16.666666666666664,0.0,25.0,34.61538461538461,57.14285714285714,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,28.571428571428577,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,"Business,Agricultural Engineering,Architectural Engineering"
